,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
135,,,9266,2012-05-03 12:29:55,2012-05-03 12:30:30.975000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07514496527777766,3.059023205018258e-07
136,,,9338,2012-05-03 12:30:31,2012-05-03 12:31:20.475000,31.6875,5,BFW,,0.0078125,1.0,34.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07463454861111098,3.059023205018258e-07
137,,,9436,2012-05-03 12:31:20,2012-05-03 12:31:57.975000,31.6875,5,BFW,,0.0078125,1.0,34.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.06928038194444432,3.059023205018258e-07
138,,,9511,2012-05-03 12:31:57.500000,2012-05-03 12:32:31.975000,31.6875,5,BFW,,0.0,1.0,36.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.63301282051282048,1.0,0.0,0.0,0.63301282051282048,no-puff,0,0,no-puff,0.06371484374999987,3.059023205018258e-07
139,,,9579,2012-05-03 12:32:31.500000,2012-05-03 12:33:07.975000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0692339409722221,3.059023205018258e-07
140,,,9651,2012-05-03 12:33:07.500000,2012-05-03 12:33:41.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07587369791666655,3.059023205018258e-07
141,,,9719,2012-05-03 12:33:41.500000,2012-05-03 12:34:30.475000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08136501736111101,3.059023205018258e-07
142,,,9817,2012-05-03 12:34:30.500000,2012-05-03 12:35:10.475000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07556163194444436,3.059023205018258e-07
143,,,9896,2012-05-03 12:35:10,2012-05-03 12:35:46.975000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06942881944444435,3.059023205018258e-07
144,,,9969,2012-05-03 12:35:46.500000,2012-05-03 12:36:25.975000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.071204861111111,3.059023205018258e-07
145,,,10047,2012-05-03 12:36:25.500000,2012-05-03 12:37:05.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07512413194444433,3.059023205018258e-07
146,,,10127,2012-05-03 12:37:05.500000,2012-05-03 12:37:39.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07532855902777764,3.059023205018258e-07
147,,,10194,2012-05-03 12:37:39,2012-05-03 12:38:14.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07350086805555543,3.059023205018258e-07
148,,,10264,2012-05-03 12:38:14,2012-05-03 12:38:46.975000,31.6875,5,BFW,,0.0234375,,,,0.0,0.023237179487179488,0.0,0.171875,0.0,0.0,0.0,0.67988782051282048,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0733667534722221,3.059023205018258e-07
149,,,10329,2012-05-03 12:38:46.500000,2012-05-03 12:39:19.975000,31.6875,5,BFW,,0.015625,0.0,37.0,left-puff,0.0,0.91426282051282048,0.0,0.0,0.0,0.0,0.92948717948717952,0.0,0.085737179487179488,0.0,0.92948717948717952,no-puff,0,0,no-puff,0.0765542534722221,3.059023205018258e-07
150,,,10395,2012-05-03 12:39:19.500000,2012-05-03 12:39:58.475000,31.6875,5,BFW,,0.0234375,1.0,38.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.07662196180555543,3.059023205018258e-07
151,,,10472,2012-05-03 12:39:58,2012-05-03 12:40:31.475000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.07812630208333321,3.059023205018258e-07
152,,,10538,2012-05-03 12:40:31,2012-05-03 12:41:11.475000,31.6875,5,BFW,,0.0078125,0.0,40.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.0767651909722221,3.059023205018258e-07
153,,,10618,2012-05-03 12:41:11,2012-05-03 12:41:56.975000,31.6875,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.61738782051282048,0.0,0.61738782051282048,no-puff,0,0,no-puff,0.07771874999999989,3.059023205018258e-07
154,,,10709,2012-05-03 12:41:56.500000,2012-05-03 12:42:33.975000,31.6875,5,BFW,,0.0078125,0.0,41.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,puff,1,0,no-puff,0.07518012152777769,3.059023205018258e-07
155,,,10783,2012-05-03 12:42:33.500000,2012-05-03 12:43:13.475000,31.6875,5,BFW,,0.0,1.0,42.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.07964105902777767,3.059023205018258e-07
156,,,10862,2012-05-03 12:43:13,2012-05-03 12:44:07.975000,31.6875,5,BFW,,0.0390625,1.0,43.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.74238782051282048,0.0,0.74238782051282048,puff,1,0,no-puff,0.08253342013888877,3.059023205018258e-07
157,,,10971,2012-05-03 12:44:07.500000,2012-05-03 12:44:41.975000,31.6875,5,BFW,,0.0,0.0,44.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52323717948717952,0.52323717948717952,puff,1,0,no-puff,0.08206944444444432,3.059023205018258e-07
158,,,11039,2012-05-03 12:44:41.500000,2012-05-03 12:45:13.975000,31.6875,5,BFW,,0.0078125,1.0,47.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,no-puff,0,0,no-puff,0.07805512152777766,3.059023205018258e-07
159,,,11103,2012-05-03 12:45:13.500000,2012-05-03 12:45:45.975000,31.6875,5,BFW,,0.03125,,,,0.0,0.0,0.27323717948717952,0.0,0.0,0.0,0.0080128205128205138,0.0,0.0,0.75801282051282048,0.0080128205128205138,no-puff,0,0,no-puff,0.07423133680555544,3.059023205018258e-07
160,,,11167,2012-05-03 12:45:45.500000,2012-05-03 12:46:19.475000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07567534722222209,3.059023205018258e-07
161,,,11234,2012-05-03 12:46:19,2012-05-03 12:46:52.475000,31.6875,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07391970486111099,3.059023205018258e-07
162,,,11300,2012-05-03 12:46:52,2012-05-03 12:47:24.475000,31.6875,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06799522569444433,3.059023205018258e-07
163,,,11364,2012-05-03 12:47:24,2012-05-03 12:47:56.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.069536892361111,3.059023205018258e-07
164,,,11428,2012-05-03 12:47:56,2012-05-03 12:48:28.475000,31.6875,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07219097222222211,3.059023205018258e-07
165,,,11492,2012-05-03 12:48:28,2012-05-03 12:49:00.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07556076388888877,3.059023205018258e-07
166,,,11556,2012-05-03 12:49:00,2012-05-03 12:49:35.475000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.52363782051282048,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,no-puff,0,0,no-puff,0.07944053819444434,3.059023205018258e-07
167,,,11626,2012-05-03 12:49:35,2012-05-03 12:50:08.475000,31.6875,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.0766562499999999,3.059023205018258e-07
168,,,11692,2012-05-03 12:50:08,2012-05-03 12:50:40.975000,31.6875,5,BFW,,0.0390625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88301282051282048,0.0,0.0,no-puff,0,0,no-puff,0.07831944444444434,3.059023205018258e-07
169,,,11757,2012-05-03 12:50:40.500000,2012-05-03 12:51:13.975000,31.6875,5,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07679904513888879,3.059023205018258e-07
170,,,11823,2012-05-03 12:51:13.500000,2012-05-03 12:51:47.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0804448784722221,3.059023205018258e-07
171,,,11891,2012-05-03 12:51:47.500000,2012-05-03 12:52:20.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08138411458333324,3.059023205018258e-07
172,,,11956,2012-05-03 12:52:20,2012-05-03 12:52:53.475000,31.6875,5,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08191059027777768,3.059023205018258e-07
173,,,12023,2012-05-03 12:52:53.500000,2012-05-03 12:53:25.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08028602430555545,3.059023205018258e-07
174,,,12087,2012-05-03 12:53:25.500000,2012-05-03 12:54:03.475000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.082939236111111,3.059023205018258e-07
175,,,12162,2012-05-03 12:54:03,2012-05-03 12:55:03.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07669618055555545,3.059023205018258e-07
176,,,12284,2012-05-03 12:55:04,2012-05-03 12:55:36.975000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.085737179487179488,0.0,0.74198717948717952,0.0,0.085737179487179488,no-puff,0,0,no-puff,0.0769730902777777,3.059023205018258e-07
177,,,12349,2012-05-03 12:55:36.500000,2012-05-03 12:56:11.975000,31.6875,5,BFW,,0.0,1.0,49.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.06950520833333323,3.059023205018258e-07
178,,,12419,2012-05-03 12:56:11.500000,2012-05-03 12:56:44.475000,31.6875,5,BFW,,0.015625,1.0,51.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.61738782051282048,0.0,0.61738782051282048,no-puff,0,0,no-puff,0.07106987847222214,3.059023205018258e-07
179,,,12484,2012-05-03 12:56:44,2012-05-03 12:57:25.975000,31.6875,5,BFW,,0.015625,1.0,51.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07052256944444435,3.059023205018258e-07
180,,,12567,2012-05-03 12:57:25.500000,2012-05-03 12:57:59.975000,31.6875,5,BFW,,0.0078125,1.0,52.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07232899305555547,3.059023205018258e-07
181,,,12635,2012-05-03 12:57:59.500000,2012-05-03 12:58:34.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07907769097222213,3.059023205018258e-07
182,,,12705,2012-05-03 12:58:34.500000,2012-05-03 12:59:08.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22636217948717949,0.0,0.22636217948717949,no-puff,0,0,no-puff,0.07999435763888879,3.059023205018258e-07
183,,,12772,2012-05-03 12:59:08,2012-05-03 12:59:48.975000,31.6875,5,BFW,,0.015625,1.0,53.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.08523046874999989,3.059023205018258e-07
184,,,12853,2012-05-03 12:59:48.500000,2012-05-03 13:00:27.475000,31.6875,5,BFW,,0.0078125,1.0,54.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.08188237847222211,3.059023205018258e-07
185,,,12930,2012-05-03 13:00:27,2012-05-03 13:01:10.475000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.08638498263888879,3.059023205018258e-07
186,,,13016,2012-05-03 13:01:10,2012-05-03 13:01:48.975000,31.6875,5,BFW,,0.0078125,1.0,55.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.07713585069444436,3.059023205018258e-07
187,,,13093,2012-05-03 13:01:48.500000,2012-05-03 13:02:28.475000,31.6875,5,BFW,,0.0234375,1.0,55.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.39863782051282054,0.0,1.0,0.0,0.39863782051282054,no-puff,0,0,no-puff,0.07358116319444435,3.059023205018258e-07
188,,,13172,2012-05-03 13:02:28,2012-05-03 13:03:00.475000,31.6875,5,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07543836805555544,3.059023205018258e-07
189,,,13236,2012-05-03 13:03:00,2012-05-03 13:03:35.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.08245225694444432,3.059023205018258e-07
190,,,13307,2012-05-03 13:03:35.500000,2012-05-03 13:04:23.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.08195182291666654,3.059023205018258e-07
191,,,13403,2012-05-03 13:04:23.500000,2012-05-03 13:04:59.475000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07643185763888878,3.059023205018258e-07
192,,,13474,2012-05-03 13:04:59,2012-05-03 13:05:35.975000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.074993923611111,3.059023205018258e-07
193,,,13547,2012-05-03 13:05:35.500000,2012-05-03 13:06:11.975000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07660373263888876,3.059023205018258e-07
194,,,13619,2012-05-03 13:06:11.500000,2012-05-03 13:06:44.975000,31.6875,5,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07688975694444432,3.059023205018258e-07
195,,,13685,2012-05-03 13:06:44.500000,2012-05-03 13:07:16.975000,31.6875,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07034852430555542,3.059023205018258e-07
196,,,13749,2012-05-03 13:07:16.500000,2012-05-03 13:07:52.475000,31.6875,5,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07137152777777765,3.059023205018258e-07
197,,,13820,2012-05-03 13:07:52,2012-05-03 13:08:24.475000,31.6875,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07347092013888877,3.059023205018258e-07
198,,,13884,2012-05-03 13:08:24,2012-05-03 13:08:57.475000,31.6875,5,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07615624999999988,3.059023205018258e-07
0,,,0,2012-08-16 11:15:23,2012-08-16 11:15:55.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.33613782051282054,0.0,0.0,0.0,0.0,0.0,0.38261217948717952,0.0,no-puff,0,0,no-puff,0.08490104166666668,3.059023205018258e-07
1,,,64,2012-08-16 11:15:55,2012-08-16 11:16:27.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.08337695312500001,3.059023205018258e-07
2,,,128,2012-08-16 11:16:27,2012-08-16 11:16:59.475000,31.6875,6,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.50761217948717952,0.0,0.0,0.0,0.086137820512820512,0.0,no-puff,0,0,no-puff,0.08225651041666666,3.059023205018258e-07
3,,,192,2012-08-16 11:16:59,2012-08-16 11:17:31.975000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07477170138888889,3.059023205018258e-07
4,,,257,2012-08-16 11:17:31.500000,2012-08-16 11:18:03.975000,31.6875,6,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07624696180555555,3.059023205018258e-07
5,,,321,2012-08-16 11:18:03.500000,2012-08-16 11:18:36.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07818663194444443,3.059023205018258e-07
6,,,386,2012-08-16 11:18:36,2012-08-16 11:19:11.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08154340277777777,3.059023205018258e-07
7,,,456,2012-08-16 11:19:11,2012-08-16 11:19:45.475000,31.6875,6,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08155208333333334,3.059023205018258e-07
8,,,524,2012-08-16 11:19:45,2012-08-16 11:20:17.975000,31.6875,6,BFW,,0.0390625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08172135416666668,3.059023205018258e-07
9,,,589,2012-08-16 11:20:17.500000,2012-08-16 11:20:52.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08424609375000001,3.059023205018258e-07
10,,,658,2012-08-16 11:20:52,2012-08-16 11:21:25.975000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08026519097222225,3.059023205018258e-07
11,,,725,2012-08-16 11:21:25.500000,2012-08-16 11:21:58.475000,31.6875,6,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07722743055555559,3.059023205018258e-07
12,,,790,2012-08-16 11:21:58,2012-08-16 11:22:35.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07385156250000001,3.059023205018258e-07
13,,,864,2012-08-16 11:22:35,2012-08-16 11:23:09.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07648741319444444,3.059023205018258e-07
14,,,932,2012-08-16 11:23:09,2012-08-16 11:23:41.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07525477430555554,3.059023205018258e-07
15,,,996,2012-08-16 11:23:41,2012-08-16 11:24:15.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07926605902777777,3.059023205018258e-07
16,,,1064,2012-08-16 11:24:15,2012-08-16 11:24:48.975000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07846744791666667,3.059023205018258e-07
17,,,1131,2012-08-16 11:24:48.500000,2012-08-16 11:25:22.475000,31.6875,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07910503472222223,3.059023205018258e-07
18,,,1198,2012-08-16 11:25:22,2012-08-16 11:25:59.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08056380208333334,3.059023205018258e-07
19,,,1272,2012-08-16 11:25:59,2012-08-16 11:26:31.975000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07958333333333333,3.059023205018258e-07
20,,,1337,2012-08-16 11:26:31.500000,2012-08-16 11:27:06.475000,31.6875,6,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08679123263888888,3.059023205018258e-07
21,,,1406,2012-08-16 11:27:06,2012-08-16 11:27:38.475000,31.6875,6,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.30488782051282054,0.75761217948717952,0.0,0.0,0.0,0.0625,no-puff,0,0,no-puff,0.08672309027777776,3.059023205018258e-07
22,,,1470,2012-08-16 11:27:38,2012-08-16 11:28:10.475000,31.6875,6,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08398871527777778,3.059023205018258e-07
23,,,1534,2012-08-16 11:28:10,2012-08-16 11:28:58.975000,31.6875,6,BFW,,0.0,0.0,0.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.07492708333333332,3.059023205018258e-07
24,,,1632,2012-08-16 11:28:59,2012-08-16 11:29:44.475000,31.6875,6,BFW,,0.015625,1.0,2.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07392795138888887,3.059023205018258e-07
25,,,1722,2012-08-16 11:29:44,2012-08-16 11:30:22.975000,31.6875,6,BFW,,0.0234375,0.0,3.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07567230902777776,3.059023205018258e-07
26,,,1799,2012-08-16 11:30:22.500000,2012-08-16 11:31:03.975000,31.6875,6,BFW,,0.0078125,0.0,4.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07753559027777775,3.059023205018258e-07
27,,,1881,2012-08-16 11:31:03.500000,2012-08-16 11:31:38.475000,31.6875,6,BFW,,0.015625,0.0,5.0,right-puff,0.0,0.60136217948717952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.60136217948717952,no-puff,0,0,no-puff,0.07670312499999998,3.059023205018258e-07
28,,,1950,2012-08-16 11:31:38,2012-08-16 11:32:20.475000,31.6875,6,BFW,,0.03125,1.0,6.0,right-puff,0.0,0.0,0.0,0.55448717948717952,0.0,0.0,1.0,0.0,0.0,0.0,0.55448717948717952,no-puff,0,0,no-puff,0.08248480902777777,3.059023205018258e-07
29,,,2034,2012-08-16 11:32:20,2012-08-16 11:33:08.475000,31.6875,6,BFW,,0.0,1.0,7.0,right-puff,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.08264539930555555,3.059023205018258e-07
30,,,2130,2012-08-16 11:33:08,2012-08-16 11:33:52.475000,31.6875,6,BFW,,0.0,0.0,9.0,right-puff,0.0,0.0,0.0,0.171875,0.0,0.0,1.0,0.0,0.0,0.0,0.171875,no-puff,0,0,no-puff,0.07849956597222224,3.059023205018258e-07
31,,,2218,2012-08-16 11:33:52,2012-08-16 11:34:28.475000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.46073717948717952,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0757018229166667,3.059023205018258e-07
32,,,2290,2012-08-16 11:34:28,2012-08-16 11:35:05.975000,31.6875,6,BFW,,0.0078125,,,,0.0,0.0,0.0,0.57051282051282048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07391970486111114,3.059023205018258e-07
33,,,2365,2012-08-16 11:35:05.500000,2012-08-16 11:35:50.975000,31.6875,6,BFW,,0.03125,,,,0.0,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0803459201388889,3.059023205018258e-07
