,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
27,,,2060,2012-02-08 11:43:20,2012-02-08 11:43:52.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.42988782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.39863782051282054,0.0,no-puff,0,0,no-puff,0.0543515625,3.059023205018258e-07
28,,,2125,2012-02-08 11:43:52.500000,2012-02-08 11:44:25.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.92948717948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.048405381944444444,3.059023205018258e-07
29,,,2190,2012-02-08 11:44:25,2012-02-08 11:44:57.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.05035677083333334,3.059023205018258e-07
30,,,2254,2012-02-08 11:44:57,2012-02-08 11:45:30.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0382170138888889,3.059023205018258e-07
31,,,2320,2012-02-08 11:45:30,2012-02-08 11:46:02.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.035940538194444455,3.059023205018258e-07
32,,,2384,2012-02-08 11:46:02,2012-02-08 11:46:35.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02922439236111112,3.059023205018258e-07
33,,,2450,2012-02-08 11:46:35,2012-02-08 11:47:08.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025684895833333343,3.059023205018258e-07
34,,,2516,2012-02-08 11:47:08,2012-02-08 11:47:40.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.020249565972222227,3.059023205018258e-07
35,,,2580,2012-02-08 11:47:40,2012-02-08 11:48:12.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.017307725694444446,3.059023205018258e-07
36,,,2646,2012-02-08 11:48:13,2012-02-08 11:48:46.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025372829861111116,3.059023205018258e-07
37,,,2712,2012-02-08 11:48:46,2012-02-08 11:49:18.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.029111979166666677,3.059023205018258e-07
38,,,2777,2012-02-08 11:49:18.500000,2012-02-08 11:49:52.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03015017361111112,3.059023205018258e-07
39,,,2846,2012-02-08 11:49:53,2012-02-08 11:50:25.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.023935329861111115,3.059023205018258e-07
40,,,2910,2012-02-08 11:50:25,2012-02-08 11:50:57.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.024152777777777783,3.059023205018258e-07
41,,,2974,2012-02-08 11:50:57,2012-02-08 11:51:32.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025535156250000007,3.059023205018258e-07
42,,,3044,2012-02-08 11:51:32,2012-02-08 11:52:06.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.026585069444444453,3.059023205018258e-07
43,,,3112,2012-02-08 11:52:06,2012-02-08 11:52:42.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02253732638888889,3.059023205018258e-07
44,,,3184,2012-02-08 11:52:42,2012-02-08 11:53:16.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.028612847222222224,3.059023205018258e-07
45,,,3252,2012-02-08 11:53:16,2012-02-08 11:53:52.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02867361111111111,3.059023205018258e-07
46,,,3324,2012-02-08 11:53:52,2012-02-08 11:54:24.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.029285156250000003,3.059023205018258e-07
47,,,3389,2012-02-08 11:54:24.500000,2012-02-08 11:55:03.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.026947048611111118,3.059023205018258e-07
48,,,3466,2012-02-08 11:55:03,2012-02-08 11:55:36.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03426736111111111,3.059023205018258e-07
49,,,3533,2012-02-08 11:55:36.500000,2012-02-08 11:56:11.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.040648871527777776,3.059023205018258e-07
50,,,3603,2012-02-08 11:56:11.500000,2012-02-08 11:56:43.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04045963541666666,3.059023205018258e-07
51,,,3667,2012-02-08 11:56:43.500000,2012-02-08 11:57:15.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.04673394097222223,3.059023205018258e-07
52,,,3731,2012-02-08 11:57:15.500000,2012-02-08 11:57:50.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.040001302083333336,3.059023205018258e-07
53,,,3800,2012-02-08 11:57:50,2012-02-08 11:58:22.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.070112179487179488,0.0,0.92988782051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03810329861111112,3.059023205018258e-07
54,,,3865,2012-02-08 11:58:22.500000,2012-02-08 11:59:01.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.10176282051282051,0.0,0.89823717948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.022117187500000007,3.059023205018258e-07
55,,,3942,2012-02-08 11:59:01,2012-02-08 11:59:33.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.021111545138888896,3.059023205018258e-07
56,,,4011,2012-02-08 11:59:35.500000,2012-02-08 12:00:08.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.01919965277777778,3.059023205018258e-07
57,,,4076,2012-02-08 12:00:08,2012-02-08 12:00:46.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03135720486111112,3.059023205018258e-07
58,,,4155,2012-02-08 12:00:47.500000,2012-02-08 12:01:21.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.025934461805555562,3.059023205018258e-07
59,,,4223,2012-02-08 12:01:21.500000,2012-02-08 12:01:59.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.67988782051282048,0.0,0.0,0.0,0.0076121794871794879,0.0,no-puff,0,0,no-puff,0.031032118055555558,3.059023205018258e-07
60,,,4298,2012-02-08 12:01:59,2012-02-08 12:02:35.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.02366493055555555,3.059023205018258e-07
61,,,4370,2012-02-08 12:02:35,2012-02-08 12:03:07.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,no-puff,0,0,no-puff,0.03921050347222222,3.059023205018258e-07
62,,,4435,2012-02-08 12:03:07.500000,2012-02-08 12:03:40.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.26562500000000006,0.0,0.0,0.0,0.0,0.0,0.22676282051282051,0.0,no-puff,0,0,no-puff,0.05437065972222222,3.059023205018258e-07
63,,,4500,2012-02-08 12:03:40,2012-02-08 12:04:12.475000,31.6875,4,BFW,,0.0,0.0,9.0,left-puff,0.0,0.0,0.0,0.53125,0.0,0.0,0.41386217948717952,0.0,0.0,0.0,0.125,no-puff,0,0,no-puff,0.06874001736111111,3.059023205018258e-07
64,,,4564,2012-02-08 12:04:12,2012-02-08 12:04:47.475000,31.6875,4,BFW,,0.1015625,0.0,10.0,right-puff,0.0,0.0,0.0,0.140625,0.0,0.39823717948717952,1.0,0.0,0.0,0.0,0.53886217948717952,no-puff,0,0,no-puff,0.11167317708333334,3.059023205018258e-07
65,,,4634,2012-02-08 12:04:47,2012-02-08 12:05:26.475000,31.6875,4,BFW,,0.0859375,1.0,11.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12828211805555553,3.059023205018258e-07
66,,,4712,2012-02-08 12:05:26,2012-02-08 12:06:09.975000,31.6875,4,BFW,,0.03125,1.0,13.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12392230902777775,3.059023205018258e-07
67,,,4799,2012-02-08 12:06:09.500000,2012-02-08 12:07:05.975000,31.6875,4,BFW,,0.015625,0.0,14.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0847473958333333,3.059023205018258e-07
68,,,4911,2012-02-08 12:07:05.500000,2012-02-08 12:07:42.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44511217948717952,0.0,0.44511217948717952,no-puff,0,0,no-puff,0.052535590277777745,3.059023205018258e-07
69,,,4985,2012-02-08 12:07:42.500000,2012-02-08 12:08:21.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.03241406249999997,3.059023205018258e-07
70,,,5062,2012-02-08 12:08:21,2012-02-08 12:08:53.975000,31.6875,4,BFW,,0.03125,1.0,15.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.03252994791666664,3.059023205018258e-07
71,,,5127,2012-02-08 12:08:53.500000,2012-02-08 12:09:41.975000,31.6875,4,BFW,,0.09375,1.0,16.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.609375,0.0,0.609375,no-puff,0,0,no-puff,0.07905381944444441,3.059023205018258e-07
72,,,5223,2012-02-08 12:09:41.500000,2012-02-08 12:10:22.975000,31.6875,4,BFW,,0.078125,1.0,18.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1258880208333333,3.059023205018258e-07
73,,,5305,2012-02-08 12:10:22.500000,2012-02-08 12:11:05.975000,31.6875,4,BFW,,0.03125,1.0,19.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1313706597222222,3.059023205018258e-07
74,,,5395,2012-02-08 12:11:07.500000,2012-02-08 12:11:59.975000,31.6875,4,BFW,,0.015625,1.0,21.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09702343749999998,3.059023205018258e-07
75,,,5499,2012-02-08 12:11:59.500000,2012-02-08 12:12:34.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10176282051282051,0.0,0.16386217948717949,0.0,0.0,no-puff,0,0,no-puff,0.05972916666666664,3.059023205018258e-07
76,,,5568,2012-02-08 12:12:34,2012-02-08 12:13:11.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.03660807291666664,3.059023205018258e-07
77,,,5642,2012-02-08 12:13:11,2012-02-08 12:13:47.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.01603211805555553,3.059023205018258e-07
78,,,5714,2012-02-08 12:13:47,2012-02-08 12:14:32.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.0066501736111110885,3.059023205018258e-07
79,,,5805,2012-02-08 12:14:32.500000,2012-02-08 12:15:21.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.007861545138888865,3.059023205018258e-07
80,,,5903,2012-02-08 12:15:21.500000,2012-02-08 12:15:53.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.010552517361111088,3.059023205018258e-07
81,,,5967,2012-02-08 12:15:53.500000,2012-02-08 12:16:26.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.67948717948717952,0.0,0.0,0.0,0.0,0.32051282051282054,0.0,0.0,no-puff,0,0,no-puff,0.015426215277777752,3.059023205018258e-07
82,,,6032,2012-02-08 12:16:26,2012-02-08 12:17:01.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.42988782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.026607638888888865,3.059023205018258e-07
83,,,6103,2012-02-08 12:17:01.500000,2012-02-08 12:17:33.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03157335069444442,3.059023205018258e-07
84,,,6169,2012-02-08 12:17:34.500000,2012-02-08 12:18:07.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.17948717948717949,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.042338975694444426,3.059023205018258e-07
85,,,6235,2012-02-08 12:18:07.500000,2012-02-08 12:18:40.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03891536458333331,3.059023205018258e-07
86,,,6300,2012-02-08 12:18:40,2012-02-08 12:19:13.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.023237179487179488,0.0,0.0,0.0,0.023237179487179488,no-puff,0,0,no-puff,0.03987934027777776,3.059023205018258e-07
87,,,6367,2012-02-08 12:19:13.500000,2012-02-08 12:19:52.475000,31.6875,4,BFW,,0.0859375,1.0,22.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0080128205128205138,1.0,0.99198717948717952,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07295486111111112,3.059023205018258e-07
88,,,6444,2012-02-08 12:19:52,2012-02-08 12:20:25.975000,31.6875,4,BFW,,0.03125,1.0,24.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08697873263888889,3.059023205018258e-07
89,,,6511,2012-02-08 12:20:25.500000,2012-02-08 12:21:02.475000,31.6875,4,BFW,,0.0703125,1.0,25.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.10698611111111112,3.059023205018258e-07
90,,,6584,2012-02-08 12:21:02,2012-02-08 12:21:38.475000,31.6875,4,BFW,,0.046875,1.0,27.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.08346180555555555,3.059023205018258e-07
91,,,6656,2012-02-08 12:21:38,2012-02-08 12:22:10.475000,31.6875,4,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.086137820512820512,0.0,0.0,0.086137820512820512,no-puff,0,0,no-puff,0.09022439236111113,3.059023205018258e-07
92,,,6720,2012-02-08 12:22:10,2012-02-08 12:22:46.975000,31.6875,4,BFW,,0.03125,0.0,29.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08544704861111112,3.059023205018258e-07
93,,,6793,2012-02-08 12:22:46.500000,2012-02-08 12:23:20.975000,31.6875,4,BFW,,0.0,1.0,30.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09375,0.09375,no-puff,0,0,no-puff,0.0785625,3.059023205018258e-07
94,,,6861,2012-02-08 12:23:20.500000,2012-02-08 12:23:54.975000,31.6875,4,BFW,,0.078125,1.0,32.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09113064236111108,3.059023205018258e-07
95,,,6929,2012-02-08 12:23:54.500000,2012-02-08 12:24:38.475000,31.6875,4,BFW,,0.109375,1.0,33.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11738324652777776,3.059023205018258e-07
96,,,7016,2012-02-08 12:24:38,2012-02-08 12:25:17.975000,31.6875,4,BFW,,0.0859375,1.0,35.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.14285807291666663,3.059023205018258e-07
97,,,7095,2012-02-08 12:25:17.500000,2012-02-08 12:26:00.475000,31.6875,4,BFW,,0.03125,0.0,38.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11970225694444442,3.059023205018258e-07
98,,,7180,2012-02-08 12:26:00,2012-02-08 12:27:17.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07867578124999995,3.059023205018258e-07
99,,,7335,2012-02-08 12:27:17.500000,2012-02-08 12:28:14.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.044388454861111065,3.059023205018258e-07
100,,,7448,2012-02-08 12:28:14,2012-02-08 12:28:57.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.28886217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.038051215277777724,3.059023205018258e-07
101,,,7534,2012-02-08 12:28:57,2012-02-08 12:29:31.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.27363782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03990147569444439,3.059023205018258e-07
102,,,7602,2012-02-08 12:29:31,2012-02-08 12:30:10.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03793967013888883,3.059023205018258e-07
103,,,7681,2012-02-08 12:30:10.500000,2012-02-08 12:31:05.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0315069444444444,3.059023205018258e-07
104,,,7791,2012-02-08 12:31:05.500000,2012-02-08 12:31:42.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.86698717948717952,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.029566840277777725,3.059023205018258e-07
105,,,7865,2012-02-08 12:31:42.500000,2012-02-08 12:32:19.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.027697048611111063,3.059023205018258e-07
106,,,7939,2012-02-08 12:32:19.500000,2012-02-08 12:32:56.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.022677083333333282,3.059023205018258e-07
107,,,8012,2012-02-08 12:32:56,2012-02-08 12:33:29.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.012450954861111063,3.059023205018258e-07
108,,,8079,2012-02-08 12:33:29.500000,2012-02-08 12:34:47.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.88261217948717952,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.016417100694444398,3.059023205018258e-07
109,,,8234,2012-02-08 12:34:47,2012-02-08 12:35:30.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.01849652777777773,3.059023205018258e-07
110,,,8321,2012-02-08 12:35:30.500000,2012-02-08 12:36:17.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.022956597222222177,3.059023205018258e-07
111,,,8416,2012-02-08 12:36:18,2012-02-08 12:37:04.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.019141927083333288,3.059023205018258e-07
112,,,8508,2012-02-08 12:37:04,2012-02-08 12:37:41.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.01855468749999996,3.059023205018258e-07
113,,,8582,2012-02-08 12:37:41,2012-02-08 12:38:15.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.01786892361111107,3.059023205018258e-07
114,,,8650,2012-02-08 12:38:15,2012-02-08 12:38:53.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.019356336805555513,3.059023205018258e-07
115,,,8726,2012-02-08 12:38:53,2012-02-08 12:39:37.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.36698717948717957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.02787456597222218,3.059023205018258e-07
116,,,8814,2012-02-08 12:39:37,2012-02-08 12:40:15.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.03381249999999996,3.059023205018258e-07
117,,,8891,2012-02-08 12:40:15.500000,2012-02-08 12:40:50.475000,31.6875,4,BFW,,0.078125,0.0,39.0,right-puff,0.0,0.0,0.0,0.0,0.42948717948717952,0.0,0.64823717948717952,0.0,0.0,0.0,0.42948717948717952,no-puff,0,0,no-puff,0.06934982638888885,3.059023205018258e-07
118,,,8960,2012-02-08 12:40:50,2012-02-08 12:41:31.975000,31.6875,4,BFW,,0.09375,1.0,42.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.10372569444444439,3.059023205018258e-07
119,,,9043,2012-02-08 12:41:31.500000,2012-02-08 12:42:14.475000,31.6875,4,BFW,,0.1015625,1.0,43.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.13353211805555548,3.059023205018258e-07
120,,,9128,2012-02-08 12:42:14,2012-02-08 12:42:53.475000,31.6875,4,BFW,,0.1015625,0.0,45.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.13293648726851842,3.059023205018258e-07
121,,,9206,2012-02-08 12:42:53,2012-02-08 12:43:36.975000,31.6875,4,BFW,,0.15625,1.0,46.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.15834924768518513,3.059023205018258e-07
122,,,9293,2012-02-08 12:43:36.500000,2012-02-08 12:44:16.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.171875,0.52363782051282048,0.0,1.0,0.0,0.0,0.0,0.69551282051282048,no-puff,0,0,no-puff,0.13434360532407405,3.059023205018258e-07
123,,,9373,2012-02-08 12:44:16.500000,2012-02-08 12:44:49.475000,31.6875,4,BFW,,0.0,0.0,48.0,right-puff,0.0,0.0,0.0,0.32812500000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.32812500000000006,no-puff,0,0,no-puff,0.11488628472222218,3.059023205018258e-07
124,,,9438,2012-02-08 12:44:49,2012-02-08 12:45:21.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.086137820512820512,0.0,0.0,0.21073717948717949,0.0,no-puff,0,0,no-puff,0.053151475694444394,3.059023205018258e-07
125,,,9503,2012-02-08 12:45:21.500000,2012-02-08 12:45:53.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.04479296874999995,3.059023205018258e-07
