,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
156,,,1226,2012-05-03 12:44:39,2012-05-03 12:45:14.975000,35.899999999999999,5,BFW,,0.0,1.0,47.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.98448070035813762,0.0,0.0,1.0,0.98448070035813762,puff,1,0,no-puff,0.1126190476190476,3.059023205018258e-07
157,,,1233,2012-05-03 12:45:10.500000,2012-05-03 12:45:46.475000,35.899999999999999,5,BFW,,0.0,1.0,48.0,right-puff,0.0,0.0,0.2296060485475527,0.0,0.0,0.0,0.055710306406685242,0.0,0.0,0.80183048149621972,0.055710306406685242,no-puff,0,0,no-puff,0.12071428571428568,3.059023205018258e-07
158,,,1240,2012-05-03 12:45:42,2012-05-03 12:46:22.475000,35.899999999999999,5,BFW,,0.14285714285714285,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13023809523809518,3.059023205018258e-07
159,,,1249,2012-05-03 12:46:22.500000,2012-05-03 12:46:58.475000,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1552380952380952,3.059023205018258e-07
160,,,1256,2012-05-03 12:46:54,2012-05-03 12:47:29.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.15190476190476188,3.059023205018258e-07
161,,,1263,2012-05-03 12:47:25.500000,2012-05-03 12:48:01.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13928571428571426,3.059023205018258e-07
162,,,1270,2012-05-03 12:47:57,2012-05-03 12:48:32.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11499999999999999,3.059023205018258e-07
163,,,1277,2012-05-03 12:48:28.500000,2012-05-03 12:49:04.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10904761904761902,3.059023205018258e-07
164,,,1284,2012-05-03 12:49:00,2012-05-03 12:49:35.975000,35.899999999999999,5,BFW,,0.14285714285714285,,,,0.0,0.0,0.50019896538002384,0.0,0.0,0.0,0.0,0.0,0.40429765220851571,0.0,0.0,no-puff,0,0,no-puff,0.11595238095238092,3.059023205018258e-07
165,,,1292,2012-05-03 12:49:36,2012-05-03 12:50:11.975000,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.134047619047619,3.059023205018258e-07
166,,,1299,2012-05-03 12:50:07.500000,2012-05-03 12:50:47.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72264226024671707,0.0,0.0,no-puff,0,0,no-puff,0.13999999999999999,3.059023205018258e-07
167,,,1307,2012-05-03 12:50:43.500000,2012-05-03 12:51:19.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13309523809523807,3.059023205018258e-07
168,,,1314,2012-05-03 12:51:15,2012-05-03 12:51:50.975000,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.063668921607640275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12523809523809523,3.059023205018258e-07
169,,,1321,2012-05-03 12:51:46.500000,2012-05-03 12:52:22.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12904761904761905,3.059023205018258e-07
170,,,1328,2012-05-03 12:52:18,2012-05-03 12:52:53.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12571428571428572,3.059023205018258e-07
171,,,1335,2012-05-03 12:52:49.500000,2012-05-03 12:53:25.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12023809523809526,3.059023205018258e-07
172,,,1342,2012-05-03 12:53:21,2012-05-03 12:54:01.475000,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13714285714285715,3.059023205018258e-07
173,,,1352,2012-05-03 12:54:06,2012-05-03 12:54:50.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1335714285714286,3.059023205018258e-07
174,,,1361,2012-05-03 12:54:46.500000,2012-05-03 12:55:31.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50775964982093114,0.0,0.0,no-puff,0,0,no-puff,0.14261904761904765,3.059023205018258e-07
175,,,1370,2012-05-03 12:55:27,2012-05-03 12:56:02.975000,35.899999999999999,5,BFW,,0.07142857142857142,1.0,49.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.84878631118185432,0.0,1.0,0.0,0.84878631118185432,no-puff,0,0,no-puff,0.1342857142857143,3.059023205018258e-07
176,,,1377,2012-05-03 12:55:58.500000,2012-05-03 12:56:34.475000,35.899999999999999,5,BFW,,0.0,0.0,50.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.96060485475527257,0.0,0.96060485475527257,no-puff,0,0,no-puff,0.13119047619047622,3.059023205018258e-07
177,,,1384,2012-05-03 12:56:30,2012-05-03 12:57:05.975000,35.899999999999999,5,BFW,,0.0,1.0,51.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031834460803820137,0.0,0.031834460803820137,no-puff,0,0,no-puff,0.11714285714285717,3.059023205018258e-07
178,,,1391,2012-05-03 12:57:01.500000,2012-05-03 12:57:37.475000,35.899999999999999,5,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12119047619047622,3.059023205018258e-07
179,,,1398,2012-05-03 12:57:33,2012-05-03 12:58:08.975000,35.899999999999999,5,BFW,,0.0,1.0,52.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.12809523809523812,3.059023205018258e-07
180,,,1405,2012-05-03 12:58:04.500000,2012-05-03 12:58:44.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13690476190476192,3.059023205018258e-07
181,,,1413,2012-05-03 12:58:40.500000,2012-05-03 12:59:16.475000,35.899999999999999,5,BFW,,0.0,1.0,53.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42021488261042578,0.0,0.42021488261042578,no-puff,0,0,no-puff,0.1254761904761905,3.059023205018258e-07
182,,,1420,2012-05-03 12:59:12,2012-05-03 13:00:19.475000,35.899999999999999,5,BFW,,0.07142857142857142,1.0,53.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,puff,1,0,no-puff,0.1254761904761905,3.059023205018258e-07
183,,,1434,2012-05-03 13:00:15,2012-05-03 13:01:13.475000,35.899999999999999,5,BFW,,0.07142857142857142,1.0,54.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.1292857142857143,3.059023205018258e-07
184,,,1446,2012-05-03 13:01:09,2012-05-03 13:01:53.975000,35.899999999999999,5,BFW,,0.0,1.0,55.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.1130952380952381,3.059023205018258e-07
185,,,1455,2012-05-03 13:01:49.500000,2012-05-03 13:02:25.475000,35.899999999999999,5,BFW,,0.07142857142857142,1.0,55.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.42101074413052136,0.0,1.0,0.0,0.42101074413052136,puff,1,0,no-puff,0.1254761904761905,3.059023205018258e-07
186,,,1462,2012-05-03 13:02:21,2012-05-03 13:02:56.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.1254761904761905,3.059023205018258e-07
187,,,1469,2012-05-03 13:02:52.500000,2012-05-03 13:03:28.475000,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.15142857142857144,3.059023205018258e-07
188,,,1476,2012-05-03 13:03:24,2012-05-03 13:04:22.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.14,3.059023205018258e-07
189,,,1488,2012-05-03 13:04:18,2012-05-03 13:04:53.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.14500000000000002,3.059023205018258e-07
190,,,1495,2012-05-03 13:04:49.500000,2012-05-03 13:05:29.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.13285714285714287,3.059023205018258e-07
191,,,1503,2012-05-03 13:05:25.500000,2012-05-03 13:06:05.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.13714285714285712,3.059023205018258e-07
192,,,1511,2012-05-03 13:06:01.500000,2012-05-03 13:06:37.475000,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.13309523809523807,3.059023205018258e-07
193,,,1518,2012-05-03 13:06:33,2012-05-03 13:07:08.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.12785714285714284,3.059023205018258e-07
194,,,1525,2012-05-03 13:07:04.500000,2012-05-03 13:07:44.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.12380952380952381,3.059023205018258e-07
195,,,1533,2012-05-03 13:07:40.500000,2012-05-03 13:08:16.475000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.1326190476190476,3.059023205018258e-07
196,,,1540,2012-05-03 13:08:12,2012-05-03 13:08:47.975000,35.899999999999999,5,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.12976190476190477,3.059023205018258e-07
197,,,1548,2012-05-03 13:08:48,2012-05-03 13:09:30,35.899999999999999,5,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.13976190476190478,3.059023205018258e-07
0,,,0,2012-08-16 11:15:23,2012-08-16 11:15:58.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.27815360127337846,0.0,0.0,0.0,0.0,0.0,0.43613211301233584,0.0,no-puff,0,0,no-puff,0.09571428571428572,3.059023205018258e-07
1,,,7,2012-08-16 11:15:54.500000,2012-08-16 11:16:30.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99243931555909271,0.0,no-puff,0,0,no-puff,0.09321428571428572,3.059023205018258e-07
2,,,14,2012-08-16 11:16:26,2012-08-16 11:17:01.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.5312375646637485,0.0,0.0,0.0,0.063668921607640275,0.0,no-puff,0,0,no-puff,0.11023809523809525,3.059023205018258e-07
3,,,21,2012-08-16 11:16:57.500000,2012-08-16 11:17:33.475000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12880952380952382,3.059023205018258e-07
4,,,28,2012-08-16 11:17:29,2012-08-16 11:18:04.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13285714285714287,3.059023205018258e-07
5,,,35,2012-08-16 11:18:00.500000,2012-08-16 11:18:36.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11547619047619047,3.059023205018258e-07
6,,,42,2012-08-16 11:18:32,2012-08-16 11:19:07.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10428571428571427,3.059023205018258e-07
7,,,49,2012-08-16 11:19:03.500000,2012-08-16 11:19:39.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09928571428571427,3.059023205018258e-07
8,,,56,2012-08-16 11:19:35,2012-08-16 11:20:10.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1007142857142857,3.059023205018258e-07
9,,,63,2012-08-16 11:20:06.500000,2012-08-16 11:20:42.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10333333333333332,3.059023205018258e-07
10,,,70,2012-08-16 11:20:38,2012-08-16 11:21:13.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11404761904761902,3.059023205018258e-07
11,,,77,2012-08-16 11:21:09.500000,2012-08-16 11:21:45.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1214285714285714,3.059023205018258e-07
12,,,84,2012-08-16 11:21:41,2012-08-16 11:22:21.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12499999999999999,3.059023205018258e-07
13,,,92,2012-08-16 11:22:17,2012-08-16 11:22:52.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11952380952380952,3.059023205018258e-07
14,,,99,2012-08-16 11:22:48.500000,2012-08-16 11:23:24.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1069047619047619,3.059023205018258e-07
15,,,106,2012-08-16 11:23:20,2012-08-16 11:23:55.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09666666666666668,3.059023205018258e-07
16,,,113,2012-08-16 11:23:51.500000,2012-08-16 11:24:27.475000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09904761904761905,3.059023205018258e-07
17,,,120,2012-08-16 11:24:23,2012-08-16 11:24:58.975000,35.899999999999999,6,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12738095238095237,3.059023205018258e-07
18,,,127,2012-08-16 11:24:54.500000,2012-08-16 11:25:30.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1423809523809524,3.059023205018258e-07
19,,,134,2012-08-16 11:25:26,2012-08-16 11:26:06.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1542857142857143,3.059023205018258e-07
20,,,142,2012-08-16 11:26:02,2012-08-16 11:26:37.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13476190476190478,3.059023205018258e-07
21,,,149,2012-08-16 11:26:33.500000,2012-08-16 11:27:09.475000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13095238095238096,3.059023205018258e-07
22,,,156,2012-08-16 11:27:05,2012-08-16 11:27:40.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.27815360127337846,0.78551532033426186,0.0,0.0,0.0,0.063668921607640275,no-puff,0,0,no-puff,0.1338095238095238,3.059023205018258e-07
23,,,163,2012-08-16 11:27:36.500000,2012-08-16 11:28:12.475000,35.899999999999999,6,BFW,,0.0,0.0,0.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13333333333333333,3.059023205018258e-07
24,,,170,2012-08-16 11:28:08,2012-08-16 11:28:52.975000,35.899999999999999,6,BFW,,0.07142857142857142,0.0,0.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.12452380952380955,3.059023205018258e-07
25,,,179,2012-08-16 11:28:48.500000,2012-08-16 11:29:28.975000,35.899999999999999,6,BFW,,0.0,1.0,2.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1035714285714286,3.059023205018258e-07
26,,,187,2012-08-16 11:29:24.500000,2012-08-16 11:30:00.475000,35.899999999999999,6,BFW,,0.0,1.0,2.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.10642857142857147,3.059023205018258e-07
27,,,194,2012-08-16 11:29:56,2012-08-16 11:30:36.475000,35.899999999999999,6,BFW,,0.14285714285714285,0.0,3.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.12690476190476194,3.059023205018258e-07
28,,,202,2012-08-16 11:30:32,2012-08-16 11:31:12.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.055312375646637484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055312375646637484,no-puff,0,0,no-puff,0.1392857142857143,3.059023205018258e-07
29,,,210,2012-08-16 11:31:08,2012-08-16 11:31:43.975000,35.899999999999999,6,BFW,,0.0,0.0,5.0,right-puff,0.0,0.61161957819339441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.61161957819339441,no-puff,0,0,no-puff,0.14452380952380953,3.059023205018258e-07
30,,,217,2012-08-16 11:31:39.500000,2012-08-16 11:32:15.475000,35.899999999999999,6,BFW,,0.0,1.0,6.0,right-puff,0.0,0.0,0.0,0.64265817747711906,0.0,0.0,1.0,0.0,0.0,0.0,0.64265817747711906,no-puff,0,0,no-puff,0.125,3.059023205018258e-07
31,,,224,2012-08-16 11:32:11,2012-08-16 11:33:04.975000,35.899999999999999,6,BFW,,0.07142857142857142,1.0,7.0,right-puff,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.12523809523809523,3.059023205018258e-07
32,,,235,2012-08-16 11:33:00.500000,2012-08-16 11:33:49.975000,35.899999999999999,6,BFW,,0.07142857142857142,0.0,8.0,right-puff,0.0,0.0,0.0,0.37325905292479111,0.0,0.0,1.0,0.0,0.0,0.0,0.37325905292479111,no-puff,0,0,no-puff,0.12452380952380952,3.059023205018258e-07
33,,,245,2012-08-16 11:33:45.500000,2012-08-16 11:34:21.475000,35.899999999999999,6,BFW,,0.0,0.0,9.0,right-puff,0.0,0.0,0.0,0.26144050935137286,0.0,0.0,0.29407083167528852,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12238095238095238,3.059023205018258e-07
34,,,252,2012-08-16 11:34:17,2012-08-16 11:34:52.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.95264623955431749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13095238095238096,3.059023205018258e-07
35,,,259,2012-08-16 11:34:48.500000,2012-08-16 11:35:24.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.41225626740947074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1295238095238095,3.059023205018258e-07
36,,,268,2012-08-16 11:35:29,2012-08-16 11:36:40.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.57182650218861919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12309523809523808,3.059023205018258e-07
37,,,283,2012-08-16 11:36:36.500000,2012-08-16 11:37:12.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.10346199761241545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11714285714285715,3.059023205018258e-07
38,,,290,2012-08-16 11:37:08,2012-08-16 11:38:06.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.047751691205730203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0988095238095238,3.059023205018258e-07
39,,,302,2012-08-16 11:38:02,2012-08-16 11:38:37.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11119047619047621,3.059023205018258e-07
40,,,309,2012-08-16 11:38:33.500000,2012-08-16 11:39:09.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73776362912853166,0.0,no-puff,0,0,no-puff,0.09523809523809523,3.059023205018258e-07
41,,,316,2012-08-16 11:39:05,2012-08-16 11:39:45.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.10928571428571428,3.059023205018258e-07
42,,,325,2012-08-16 11:39:45.500000,2012-08-16 11:40:21.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.10452380952380953,3.059023205018258e-07
43,,,332,2012-08-16 11:40:17,2012-08-16 11:40:52.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.11428571428571428,3.059023205018258e-07
44,,,339,2012-08-16 11:40:48.500000,2012-08-16 11:41:24.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99243931555909271,0.0,no-puff,0,0,no-puff,0.10833333333333334,3.059023205018258e-07
45,,,346,2012-08-16 11:41:20,2012-08-16 11:41:55.975000,35.899999999999999,6,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063668921607640275,0.0,no-puff,0,0,no-puff,0.11452380952380951,3.059023205018258e-07
46,,,353,2012-08-16 11:41:51.500000,2012-08-16 11:42:27.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.10266613609231993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1038095238095238,3.059023205018258e-07
47,,,360,2012-08-16 11:42:23,2012-08-16 11:42:58.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.18304814962196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11476190476190475,3.059023205018258e-07
48,,,367,2012-08-16 11:42:54.500000,2012-08-16 11:43:34.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.11858336649422999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1019047619047619,3.059023205018258e-07
49,,,375,2012-08-16 11:43:30.500000,2012-08-16 11:44:06.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.105,3.059023205018258e-07
50,,,382,2012-08-16 11:44:02,2012-08-16 11:44:37.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.30998806207719859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09714285714285714,3.059023205018258e-07
51,,,389,2012-08-16 11:44:33.500000,2012-08-16 11:45:09.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09333333333333334,3.059023205018258e-07
52,,,396,2012-08-16 11:45:05,2012-08-16 11:45:40.975000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09380952380952383,3.059023205018258e-07
53,,,403,2012-08-16 11:45:36.500000,2012-08-16 11:46:12.475000,35.899999999999999,6,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10119047619047622,3.059023205018258e-07
